open,high,low,close,volume,marketCap,timestamp,crypto_name,date,volatility,daily_return,ma_7,rolling_volatility,liquidity_ratio
1.0027762491,1.0109779437,1.0023810936,1.0079688392,196265977.267304,444955986.517353,2019-11-16T23:59:59.999Z,USD Coin,2019-11-16,0.008528884788564601,0.0051782140877989795,34.64237359234088,68.99184401530877,0.44109076675980347
0.00781688974604,0.00782224971025,0.00727836900503,0.00729265278036,138772820.058813,404412125.923346,2019-11-16T23:59:59.999Z,VeChain,2019-11-16,0.07457926787420024,-0.0670646488196377,34.64229784632472,68.99188837832857,0.34314703037642497
0.2714106715,0.2775573266,0.2657615776,0.2701126815,110695337.795925,117597226.173173,2019-11-16T23:59:59.999Z,Algorand,2019-11-16,0.043669734180918,-0.00478238380542075,26.422069601210442,69.19887323297857,0.9413090886422414
61.9511882879,63.0240781254,61.4984569728,62.0073601534,167735054.293291,1073410014.38265,2019-11-16T23:59:59.999Z,Monero,2019-11-16,0.02460387200528726,0.0009067116717593143,35.24156761356759,69.24455140991466,0.15626373151526857
0.250859355,0.2710957454,0.2502497667,0.2695603683,60116630.8744217,365628112.072136,2019-11-16T23:59:59.999Z,Basic Attention Token,2019-11-16,0.07733324758185527,0.07454780109755131,35.27801020518187,69.22298563359236,0.1644201550414731
8584.87839762,8703.63008869,8541.13149958,8655.95134291,98782.3309173227,5057601.90009092,2019-11-16T23:59:59.999Z,Wrapped Bitcoin,2019-11-16,0.0187730478918532,0.008278852885057178,1245.6498650206106,3267.716700870568,0.01953145638361669
8491.16631667,8591.99724097,8473.97406353,8550.76055694,16495389808.4135,154354054193.602,2019-11-16T23:59:59.999Z,Bitcoin,2019-11-16,0.013802652600792279,0.00701838099119597,2467.182027792168,4191.975185190413,0.10686722739218622
0.0287790794,0.0294725104,0.0287305051,0.0291299243,4700025.99247751,30590542.6783827,2019-11-16T23:59:59.999Z,Decentraland,2019-11-16,0.02547227010816494,0.012190970222626286,2467.042193661468,4192.071176937151,0.1536431060374375
4.5662316248,4.6791682663,4.5506047822,4.666598861,558701704.595845,537301697.679307,2019-11-16T23:59:59.999Z,Ethereum Classic,2019-11-16,0.027549718312932115,0.021980320852513804,2467.707808834071,4191.614521494323,1.0398286605253029
0.0135895953,0.0141958539,0.0134544045,0.0134990371,3293293.73445654,50793760.966415,2019-11-16T23:59:59.999Z,Chiliz,2019-11-16,0.05492609543239199,-0.00666378931828825,2467.6711497420138,4191.6396989248115,0.06483657976486672
264.956884786,269.504326653,263.398682898,267.697413334,1481946682.5264,4849880729.80741,2019-11-16T23:59:59.999Z,Bitcoin Cash,2019-11-16,0.02280800430216389,0.01034330000601212,2497.055443053528,4172.642693967221,0.3055635313706464
20.3174076895,20.6341357036,20.0920742987,20.2826528787,211016745.833853,3154697159.67299,2019-11-16T23:59:59.999Z,BNB,2019-11-16,0.026725370105271117,-0.0017105927749810261,2499.914456269299,4170.653202269127,0.06688969975670395
0.00265664829977,0.00267476122768,0.00263594751748,0.00266930224488,71531457.1506515,325863005.982339,2019-11-16T23:59:59.999Z,Dogecoin,2019-11-16,0.014540770073695876,0.004763123937442461,1263.3503600396198,3214.9448477885317,0.21951389337680244
0.0264909783,0.0269733511,0.0263732647,0.0268640393,5030358.17021495,130814170.722679,2019-11-16T23:59:59.999Z,Ravencoin,2019-11-16,0.022337906570885694,0.014082567875569961,41.81697533951966,99.87863805054502,0.03845422970940293
1.4832562786,1.5023911158,1.4781015267,1.4820990069,3861571.88889018,78005161.9575209,2019-11-16T23:59:59.999Z,FTX Token,2019-11-16,0.01638864137073063,-0.0007802236988286622,42.02454235131966,99.77878086786234,0.049504055782783545
3.0001872093,3.0936601618,2.8319956207,2.933314581,100819912.950249,58666291.6192,2019-11-16T23:59:59.999Z,OKB,2019-11-16,0.08920439109902616,-0.022289485167028198,41.77693031131965,99.88902978937011,1.7185322297967303
3.9288734167,3.995382004,3.8788738701,3.987761154,120766064.787305,760419950.356744,2019-11-16T23:59:59.999Z,Cosmos,2019-11-16,0.029216427313640467,0.014988453700160687,42.344682042305365,99.6230314344845,0.15881496103652817
0.3765936637,0.4352401049,0.3697178309,0.3802668591,552750.86071938,109427798.604604,2019-11-16T23:59:59.999Z,Terra Classic,2019-11-16,0.1723060330712895,0.009753736597454057,4.1565182601768,7.272070118735065,0.005051283748443458
0.2616943834,0.2654432131,0.2606085925,0.2638864963,1195333400.75536,11425884645.2714,2019-11-16T23:59:59.999Z,XRP,2019-11-16,0.018320833645476712,0.008376614245668932,1.296694491262515,1.5889327267557718,0.10461626717455513
0.96244031,0.9783904487,0.9569502556,0.9735867636,8931083.53850077,973098892.355296,2019-11-16T23:59:59.999Z,UNUS SED LEO,2019-11-16,0.022021861740109637,0.011581449243330212,1.4353969857418176,1.496856261243917,0.009177981404216695
609.376163166,634.033466133,600.275322776,626.503191509,5652237.79501858,626503191.509,2019-11-16T23:59:59.999Z,Maker,2019-11-16,0.05388343397850839,0.028105839017425496,90.93201519569895,236.16861722081944,0.009021881886035666
0.0439778462,0.0446547669,0.0435112891,0.0441715742,61781146.174312,1145239519.02082,2019-11-16T23:59:59.999Z,Cardano,2019-11-16,0.02588718696831035,0.004405127052356741,90.72659699102755,236.25999513088505,0.05394604809580349
3.3431409756,3.4115843929,3.3315986241,3.4059497925,1466435138.50017,3203173410.79771,2019-11-16T23:59:59.999Z,EOS,2019-11-16,0.023484130322804768,0.018787367137195775,90.7941163069561,236.2307892980618,0.4578069777792557
0.0186113951,0.0188849286,0.0185412884,0.0187944695,884418647.623926,1253254175.12545,2019-11-16T23:59:59.999Z,TRON,2019-11-16,0.018284112781156096,0.009836683333857128,90.22712106631325,236.47849805315067,0.7056977468560169
1.0035147995,1.0123866516,1.0027735615,1.0082377462,3389577.73242271,17931810.7669704,2019-11-16T23:59:59.999Z,Binance USD,2019-11-16,0.00953454692232192,0.0047064046313549796,90.3168311930418,236.43884898053864,0.18902595931171445
57.7882987915,59.1802962416,57.4711546252,58.5654374358,2841793394.70038,3730285757.92021,2019-11-16T23:59:59.999Z,Litecoin,2019-11-16,0.029183451729077825,0.01344802772450382,99.21604472609896,233.47615170277186,0.7618165414450174
6.6286654492,6.7328794084,6.3949516089,6.5955270349,15129655.5664933,79626069.8637816,2019-11-16T23:59:59.999Z,Quant,2019-11-16,0.05123590544195589,-0.004999258833314504,10.657806944084674,21.27430087049926,0.19000881987992121
0.072346893,0.0728054445,0.0717475979,0.0719055379,173395846.51212,1442049711.41109,2019-11-16T23:59:59.999Z,Stellar,2019-11-16,0.014711615139728972,-0.006100539797887365,10.661768938898959,21.271997273825857,0.1202426276570222
3.6495321735,3.702929737,3.6449141818,3.6630867514,223670815.018664,883844395.787019,2019-11-16T23:59:59.999Z,Huobi Token,2019-11-16,0.0158378873167082,0.0037140590233516735,10.698502790170389,21.257596302465164,0.2530658293301689
3.0344312854,3.0470517968,2.9366350677,3.0103313207,95813205.9968868,1053615962.238,2019-11-16T23:59:59.999Z,Chainlink,2019-11-16,0.03667926129616998,-0.007942168542736702,11.125865197484675,21.03602364077116,0.09093750420539251
0.0325082638,0.0334291943,0.0319928186,0.0330180566,1158702.43382839,22389310.0376269,2019-11-16T23:59:59.999Z,Hedera,2019-11-16,0.04350273298641081,0.015681944847512858,10.986548098970388,21.11727078073378,0.05175248508690551
1.0017212192,1.0117551957,1.0011095406,1.006746409,18225904911.9129,4135759004.14995,2019-11-16T23:59:59.999Z,Tether,2019-11-16,0.010574316436424498,0.005016555208856652,10.42086464947039,21.35708546577015,4.406906904784456
1.1723175263,1.1827961787,1.156004543,1.1634377051,26689028.2422506,768303559.58919,2019-11-16T23:59:59.999Z,Tezos,2019-11-16,0.02302799331890072,-0.007574587089920982,2.2205789736561035,2.374793543727586,0.03473760847407912
0.0487825999,0.0499821811,0.0475632721,0.0496160972,66513.6393605885,5299124.61078481,2019-11-16T23:59:59.999Z,THORChain,2019-11-16,0.04875250445937944,0.01708595486318062,1.2854488396989605,1.4882594393259299,0.012551816431193095
0.0928002815,0.0928582468,0.0897539586,0.0903990893,878328.11499436,78692650.4181664,2019-11-16T23:59:59.999Z,Theta Network,2019-11-16,0.03433981718220694,-0.025874837459410067,1.2880907756132465,1.485760448068364,0.011161501237116747
0.0718481854,0.0730952907,0.0717841296,0.0721366971,197097973.864356,1446685558.14673,2019-11-17T23:59:59.999Z,Stellar,2019-11-17,0.018176062291601642,0.0040155739270764336,0.7750979107132464,1.0985377655721265,0.13624105995559083
20.2769308966,20.6201209613,20.0304830191,20.2607926437,224982344.147059,3151297090.57568,2019-11-17T23:59:59.999Z,BNB,2019-11-17,0.02910241235716633,-0.0007958922867713381,3.2394495282846747,7.52136445842524,0.0713935683245781
3.6630867514,3.6932653313,3.5890101685,3.640243109,164664144.927284,878332589.296342,2019-11-17T23:59:59.999Z,Huobi Token,2019-11-17,0.02863961545377103,-0.006236172919265199,3.7547673929132466,7.387445488791411,0.18747356859342004
0.0187966241,0.0191962917,0.0184680102,0.0188928219,896891601.942319,1259812513.04155,2019-11-17T23:59:59.999Z,TRON,2019-11-17,0.03854805300419418,0.005117823258486056,3.6136454518989605,7.457790521393009,0.7119246655019839
0.3802668591,0.3865535114,0.3692083186,0.3772841463,1432309.74303582,108569475.864097,2019-11-17T23:59:59.999Z,Terra Classic,2019-11-17,0.045973818327918484,-0.007843735862387196,3.5013378006418177,7.506597789101738,0.013192563854952464
1.1634377051,1.183215732,1.152598239,1.1625348727,22483166.696138,767707352.916008,2019-11-17T23:59:59.999Z,Tezos,2019-11-17,0.02633683833405409,-0.000776004074857104,3.6603261971418175,7.432728721116309,0.029286116136232707
0.00266922559487,0.00271772575663,0.00264081244145,0.00264793867172,74498787.0056251,323291533.642262,2019-11-17T23:59:59.999Z,Dogecoin,2019-11-17,0.029046486612939505,-0.007974943440866,3.647790318480635,7.439823789352026,0.2304384100824047
8549.47090893,8727.78922661,8500.96788688,8577.9757816,18668638896.6252,154861842424.932,2019-11-17T23:59:59.999Z,Bitcoin,2019-11-17,0.02644229192352568,0.0033341095576133284,1229.0625967331805,3240.574272362339,0.12055028278302105
627.786919099,679.519249502,621.607548807,672.66907339,6084081.35684855,672669073.39,2019-11-17T23:59:59.999Z,Maker,2019-11-17,0.08609240856450673,0.07149265606778633,1322.2637796969377,3209.2443663030595,0.009044687198397662
1.0079688392,1.0189817685,1.002996067,1.0082191992,348968467.97475,445015571.748926,2019-11-17T23:59:59.999Z,USD Coin,2019-11-17,0.015855382949148667,0.0002483806941877495,1321.887776281252,3209.424757676991,0.7841713641688813
6.5955270349,6.7127243597,6.1588253153,6.2403497742,20657409.9920047,75338107.8519136,2019-11-17T23:59:59.999Z,Quant,2019-11-17,0.08876089713593165,-0.053851232633964144,1322.7765558458664,3208.998517903803,0.2741960288226166
0.014462227,0.0148022959,0.0142999135,0.0144256974,9270569.54167696,34458105.115691,2019-11-17T23:59:59.999Z,Polygon,2019-11-17,0.03482551907681075,-0.002525862718100038,1322.724718924595,3209.0234425186827,0.2690388664887865
0.0291299243,0.0298839584,0.029022612,0.0295458035,5364478.09382796,31027274.7167233,2019-11-17T23:59:59.999Z,Decentraland,2019-11-17,0.02915291845083857,0.014276700334576571,1322.5628633432805,3209.1012360448617,0.17289556181795676
3.987761154,3.9988164324,3.8499196372,3.9242400945,119429121.33573,748307218.673893,2019-11-17T23:59:59.999Z,Cosmos,2019-11-17,0.03794283520233264,-0.015929003028750652,1323.1230907941133,3208.8322008033992,0.15959905017002965
0.0354175391,0.0375627456,0.0353355098,0.0362099897,15593484.0577055,424830810.187759,2019-11-17T23:59:59.999Z,Cronos,2019-11-17,0.06150887692740782,0.02237452460382831,97.7031519926418,253.5473990712697,0.036705162817201924
0.0496160972,0.0616065925,0.0482796955,0.0593908706,233296.797670143,6343095.12162135,2019-11-17T23:59:59.999Z,THORChain,2019-11-17,0.2243930231256789,0.19700810728015097,1.6160544898703892,2.486048640067432,0.03677964671772261
0.00729265278036,0.00771861673762,0.00719315571441,0.00771861673762,105893247.084282,428033844.207558,2019-11-17T23:59:59.999Z,VeChain,2019-11-17,0.06807709737017256,0.058410014858677056,1.4731258352329064,2.5546332868833646,0.24739456591412262
0.0134990371,0.01445767,0.0133452705,0.0133865841,3228814.66582099,50370626.1993055,2019-11-17T23:59:59.999Z,Chiliz,2019-11-17,0.08309808474590615,-0.008330446028628235,0.5835596652186206,1.473206603753256,0.06410114206333827
0.2640089715,0.2693851514,0.262831688,0.2652530098,1273573228.91127,11485052604.2992,2019-11-17T23:59:59.999Z,XRP,2019-11-17,0.024706461973574994,0.00471210615658935,0.6193921384186206,1.4600481769823594,0.1108896295724874
58.6047494585,60.6693902505,58.3448549824,59.5732277141,3215100477.98462,3794900734.42,2019-11-17T23:59:59.999Z,Litecoin,2019-11-17,0.03901979726960171,0.016525593310245435,9.125632411361478,22.291644134786427,0.8472159624159459
0.2701126815,0.2791123062,0.2687402615,0.2716413373,107838849.094751,118562586.722515,2019-11-17T23:59:59.999Z,Algorand,2019-11-17,0.038182865697443946,0.00565932629120192,8.603832588904334,22.475679967149937,0.9095520946007872
267.705961724,274.040078195,264.396885066,268.743203817,1565942482.40251,4869324517.05975,2019-11-17T23:59:59.999Z,Bitcoin Cash,2019-11-17,0.03588255625458162,0.003874557317738604,46.990545992804336,100.26236173508563,0.321593370274708
0.2695979821,0.2823192683,0.2607052844,0.2778684325,79036662.0343336,376897060.269228,2019-11-17T23:59:59.999Z,Basic Attention Token,2019-11-17,0.0777849563749922,0.030676974417902965,47.02175707307576,100.24535000771093,0.20970357788908073
0.0441533897,0.0464234695,0.0436699802,0.0454207846,74834540.1097777,1177627885.37547,2019-11-17T23:59:59.999Z,Cardano,2019-11-17,0.06062179075612009,0.028704362419540424,47.027143097056104,100.24240398908034,0.06354684789577462
183.350825286,188.191346079,182.336800497,185.119235523,7364325470.86392,20102654600.778,2019-11-17T23:59:59.999Z,Ethereum,2019-11-17,0.03162580898446176,0.009644953788680943,73.47083580261324,109.73869558093459,0.36633596990612927
1.4820990069,1.4992664983,1.4705184422,1.482279147,1917311.80303938,78014643.0105211,2019-11-17T23:59:59.999Z,FTX Token,2019-11-17,0.019394495401344247,0.00012154390439603675,73.6446966793561,109.60426633341875,0.024576306819487855
3.4074399424,3.4718323318,3.3652786525,3.4215568264,1573105687.12442,3218347132.47975,2019-11-17T23:59:59.999Z,EOS,2019-11-17,0.031141870413448864,0.004142959006947833,65.62302940968468,112.81358096611834,0.4887930426300333
0.0903990893,0.0926654458,0.0884342272,0.0893947711,781666.991931408,77818388.6835814,2019-11-17T23:59:59.999Z,Theta Network,2019-11-17,0.04733183549703154,-0.011109826523440352,65.59699418594182,112.83119611726742,0.010044759409112886
0.0268640393,0.0272581686,0.0265828593,0.026740228,4804578.35472476,130403000.171193,2019-11-17T23:59:59.999Z,Ravencoin,2019-11-17,0.02525443313347962,-0.0046088117508076495,27.208927958941818,69.64295037263155,0.03684407834495611
8655.95134291,8792.87600276,8560.77223207,8631.45535083,37746.7814884532,5043289.09134461,2019-11-17T23:59:59.999Z,Wrapped Bitcoin,2019-11-17,0.026890456042002412,-0.0028299595399257295,1260.234282587156,3251.127276054912,0.007484556368825843
3.0091449589,3.0104971138,2.904241647,2.9318913002,99099080.3482865,1026161955.0665,2019-11-17T23:59:59.999Z,Chainlink,2019-11-17,0.03624127087956901,-0.02567296017810984,1260.6466355179562,3250.940980088931,0.09657255354186702
0.9735867636,0.9880956436,0.9694320575,0.9755211532,8372880.7585579,975032312.591947,2019-11-17T23:59:59.999Z,UNUS SED LEO,2019-11-17,0.019131913274025726,0.001986869247120104,1234.3403906079845,3261.821360699818,0.008587285416521337
4.6671031621,4.7215579738,4.6359632588,4.6504262613,578014318.54935,535563657.084358,2019-11-17T23:59:59.999Z,Ethereum Classic,2019-11-17,0.018405778350321058,-0.003573287373509948,1234.7929830528844,3261.6219990020822,1.0792635215318682
1.0068392771,1.0191754859,1.0044513317,1.0084711887,20418489157.3158,4142844475.71129,2019-11-17T23:59:59.999Z,Tether,2019-11-17,0.014600470856267768,0.0016208263196686816,1234.4482565332132,3261.7739597438976,4.928615900747789
62.0023323175,63.181325287,61.6954457033,62.1446803377,201294251.169337,1075882950.17372,2019-11-17T23:59:59.999Z,Monero,2019-11-17,0.023910004454533982,0.0022958494443575347,1243.3132973284414,3257.942089195068,0.18709679443924135
1.0082377462,1.0196309679,1.0041767208,1.0082499445,4966171.498934,17932027.7173951,2019-11-17T23:59:59.999Z,Binance USD,2019-11-17,0.01532779365305472,1.2098634519340209e-05,1243.4535130022273,3257.8796828959744,0.27694422388810647
0.0330180566,0.0347594766,0.0328013565,0.032865872,2146530.92038552,22286114.7236571,2019-11-17T23:59:59.999Z,Hedera,2019-11-17,0.059579131203334426,-0.00460913256778416,10.393158008227532,22.87300416123143,0.0963169644867232
2.933314581,2.9636883266,2.8326081525,2.8988820318,91588337.4665376,57977640.6368,2019-11-17T23:59:59.999Z,OKB,2019-11-17,0.0452174916612968,-0.011738444087460097,10.388442398456105,22.874802119442744,1.5797182579451838
0.2716806446,0.2776886864,0.2522422182,0.2559870446,109620689.675712,112012677.852423,2019-11-18T23:59:59.999Z,Algorand,2019-11-18,0.09940529701322243,-0.05776488061233063,10.328130867556103,22.913800487545206,0.9786453799465231
0.0188882117,0.0189164203,0.0172018717,0.0173972175,991930690.695392,1160082510.98396,2019-11-18T23:59:59.999Z,TRON,2019-11-18,0.09855303585185395,-0.07893781707243368,10.186548871670391,22.983937762199545,0.8550518444192864
0.265136665,0.2655141308,0.249841557,0.2556533827,1452996115.40905,11069403326.3884,2019-11-18T23:59:59.999Z,XRP,2019-11-18,0.06130399541159693,-0.035767525023368635,1.345259306670389,1.8870091815605887,0.13126237002723048
20.3435982989,20.4321673857,18.9368007111,19.3168695186,224380017.116849,3004482390.37294,2019-11-18T23:59:59.999Z,BNB,2019-11-18,0.07741247478842941,-0.05046937937009487,3.960776388684675,7.027843587741221,0.07468175477939719
1.0084149137,1.0233038266,1.0072656225,1.0136292014,318741885.583457,447778601.422377,2019-11-18T23:59:59.999Z,USD Coin,2019-11-18,0.015822555307057486,0.005170776065645443,4.100885435741818,6.9457816294433625,0.7118292043678897
3.6377598618,3.6518449242,3.4991826019,3.5205853186,150177245.552113,849461073.372086,2019-11-18T23:59:59.999Z,Huobi Token,2019-11-18,0.043362767405025766,-0.03221063172158409,4.189700190998961,6.931810901934533,0.1767912035756481
4.6498450068,4.6881792663,4.3378894175,4.4395587691,655761973.443884,511395580.410315,2019-11-18T23:59:59.999Z,Ethereum Classic,2019-11-18,0.07890195107632553,-0.04522435422954411,4.1170972074989605,6.925205902667247,1.2822988671856288
3.4187022384,3.4581880757,3.1453484733,3.2269239824,2272078620.14262,3035722432.13583,2019-11-18T23:59:59.999Z,EOS,2019-11-18,0.09694669106128988,-0.05609680007983233,4.5415167700418175,6.737632790170872,0.7484474193327563
0.0894328647,0.0955843384,0.0885555626,0.0934131641,3341649.12476086,81316410.6226269,2019-11-18T23:59:59.999Z,Theta Network,2019-11-18,0.07524395375876147,0.04450600361904764,4.552376190984675,6.729181675922807,0.04109440024681834
672.585014724,674.722666441,647.254893755,654.033586064,5201375.19550983,654033586.064,2019-11-18T23:59:59.999Z,Maker,2019-11-18,0.04199749565049424,-0.027582280684045054,97.94922371688469,245.2951533605117,0.00795276466887872
0.032857841,0.0334187168,0.0303641567,0.0310891054,1568646.30735318,21081301.8867874,2019-11-18T23:59:59.999Z,Hedera,2019-11-18,0.09825178501276524,-0.0538299397090636,95.19411222928468,246.43121185461564,0.0744093659764116
0.3780467099,0.3781654896,0.3486120803,0.3522782332,862102.714537501,101373629.164779,2019-11-18T23:59:59.999Z,Terra Classic,2019-11-18,0.08389223776770094,-0.06816215040415562,95.09963351954183,246.47346059484642,0.008504210825245148
0.0721328404,0.072260751,0.0669617989,0.0683037857,245433021.724143,1369817365.86331,2019-11-18T23:59:59.999Z,Stellar,2019-11-18,0.07757918606845249,-0.05308337615386626,94.60645044341325,246.69060569208332,0.17917207639535357
0.0133848149,0.0142760819,0.0126472028,0.0129742676,3160224.63898129,48819174.1812012,2019-11-18T23:59:59.999Z,Chiliz,2019-11-18,0.12554690177655958,-0.03067261692203151,93.97408122891326,246.9657829759062,0.06473326704076444
0.00264752356737,0.00271548726765,0.00254867825521,0.00257623789258,72521449.2425796,314572758.761176,2019-11-18T23:59:59.999Z,Dogecoin,2019-11-18,0.06474907186189541,-0.026925416516995964,94.13795152838361,246.89617220402786,0.2305395086598645
8629.35810923,8743.55518291,8328.10177337,8363.43910531,122601.724680554,4886689.38105309,2019-11-18T23:59:59.999Z,Wrapped Bitcoin,2019-11-18,0.04967494882293425,-0.030815618097430712,1195.481597134955,3160.772584602008,0.025088912987985563
0.0295687519,0.0305397942,0.0288378986,0.0291797784,5455688.15521281,30642896.4997726,2019-11-18T23:59:59.999Z,Decentraland,2019-11-18,0.05832448679596563,-0.013154883957073635,1195.4813243739552,3160.772704957997,0.17804087662709356
268.467186809,269.799323576,246.325046597,250.184087583,2115048013.31809,4533460759.04775,2019-11-18T23:59:59.999Z,Bitcoin Cash,2019-11-18,0.09382801762407159,-0.06810180209847184,1231.171582852498,3146.40645344146,0.46654159498280384
185.041461746,186.927156663,179.175514248,180.559604932,7787662111.08413,19609782344.6314,2019-11-18T23:59:59.999Z,Ethereum,2019-11-18,0.04293121054357266,-0.02422082473684782,1256.9560544448268,3135.3563804120236,0.39713149152908217
1.0085180843,1.0214208644,1.0048013423,1.0120083403,24102161963.7927,4157375251.8553,2019-11-18T23:59:59.999Z,Tether,2019-11-18,0.01642231732504632,0.003460776811377284,1257.0987735980696,3135.2896514437334,5.797446827306892
59.5700449627,60.0771124408,55.8579714988,56.80095038,3131873188.08802,3618749967.65382,2019-11-18T23:59:59.999Z,Litecoin,2019-11-18,0.07427940754113845,-0.04648468176302163,1264.5753589373694,3131.865232860552,0.8654571926997593
1.007973305,1.024178606,1.0074524211,1.0145065729,7750969.63135511,18145479.9013345,2019-11-18T23:59:59.999Z,Binance USD,2019-11-18,0.016487014817644457,0.0064815882202357376,1264.7199204137992,3131.7971565700545,0.427157048118913
0.9751923545,0.9900801157,0.9658473067,0.9714365165,11620655.6219006,970949722.723403,2019-11-18T23:59:59.999Z,UNUS SED LEO,2019-11-18,0.024945334654814803,-0.003851381712201489,70.08168201472753,103.31432574472892,0.01196833919402746
0.0144140453,0.0145966364,0.0139042575,0.0141720936,9735926.08272601,33852331.457407,2019-11-18T23:59:59.999Z,Polygon,2019-11-18,0.048855089413183124,-0.01678582902746957,70.0795380597561,103.31602188538538,0.2875998687114284
2.8987388641,2.9942046811,2.7426905865,2.755938403,102109216.313255,55118768.06,2019-11-18T23:59:59.999Z,OKB,2019-11-18,0.0912625965537589,-0.049262961513553395,34.732659605470396,67.56997344219361,1.8525308149504203
1.4816479001,1.4946611974,1.439980574,1.4462131728,1723663.65986684,76116435.0306983,2019-11-18T23:59:59.999Z,FTX Token,2019-11-18,0.03780951828431576,-0.02391575440940347,9.14503221129896,21.03017938219716,0.022645091814555873
0.0267087203,0.0271939329,0.0256719262,0.0259540354,6732168.80203648,126754577.721132,2019-11-18T23:59:59.999Z,Ravencoin,2019-11-18,0.05864239130998482,-0.02825612352531919,9.00416731059896,21.096932155073084,0.05311183961219667
0.00771729962387,0.00772053398547,0.00721046131709,0.00751139858316,131532264.64847,416542616.406234,2019-11-18T23:59:59.999Z,VeChain,2019-11-18,0.06790648408986646,-0.026680451808964077,0.8908188846822692,1.0087670022855566,0.31577144682884717
2.931810682,2.9790165247,2.7700049057,2.8266100025,126598446.655793,989313500.875,2019-11-18T23:59:59.999Z,Chainlink,2019-11-18,0.07394427204854555,-0.03588249410027909,1.1496908031965547,1.2495699997464385,0.1279659547189266
0.045403193,0.0466521271,0.0435433585,0.0438016266,106595679.041532,1135647863.7948,2019-11-18T23:59:59.999Z,Cardano,2019-11-18,0.07097381630115093,-0.035274312095186874,1.0171715332108406,1.318890814749534,0.09386332017157102
8573.98009164,8653.28015751,8273.57288734,8309.28598342,21579470673.406,150025712267.127,2019-11-18T23:59:59.999Z,Bitcoin,2019-11-18,0.0456967386761813,-0.03087178945961017,1188.0560017226967,3140.1675059025433,0.14383848173293692
6.2413711814,6.7601837251,6.2070961625,6.4704125422,32488265.0620132,78115595.3735324,2019-11-18T23:59:59.999Z,Quant,2019-11-18,0.08547948975320593,0.036697282398869276,1188.5866408854397,3139.9341310544796,0.4158998584938274
1.1637536529,1.2631927081,1.16145731,1.2322492348,37602914.8709431,813744878.028967,2019-11-18T23:59:59.999Z,Tezos,2019-11-18,0.08256073140634745,0.05885745813069055,1188.5560746085825,3139.9476145812614,0.04620971005313602
0.0362465973,0.036998132,0.0350141788,0.0358519685,22644837.1308866,421416152.089277,2019-11-18T23:59:59.999Z,Cronos,2019-11-18,0.05533735755681048,-0.010887333691871948,1188.5574885990252,3139.9469901573198,0.053735095388772115
3.9180957408,3.9295632578,3.5814966108,3.6296147965,148746228.75543,692125580.434183,2019-11-18T23:59:59.999Z,Cosmos,2019-11-18,0.0958963048463537,-0.07362784459194914,1189.074931941585,3139.7187705686256,0.21491219651514512
62.1341975945,62.6039442282,59.0634642469,59.375106624,243555436.776445,1028026597.00768,2019-11-18T23:59:59.999Z,Monero,2019-11-18,0.05962902944697881,-0.04440535288644709,1197.1532886017992,3136.228721056038,0.23691550149127658
0.0593753504,0.0866292037,0.0550978625,0.0759228104,313730.855937333,8169140.7049772,2019-11-18T23:59:59.999Z,THORChain,2019-11-18,0.4153078769592018,0.2786924184619212,1197.157877342342,3136.2266776174783,0.03840438881731914
0.2777899979,0.2786981359,0.2613605986,0.2664332581,65544974.802476,361386541.179903,2019-11-18T23:59:59.999Z,Basic Attention Token,2019-11-18,0.0650727218652737,-0.04088246476062182,10.15508446207039,21.833307586226393,0.18137082412774982
0.0436970431,0.0444514447,0.0413825742,0.0425422333,91311583.1735142,1102995484.50245,2019-11-19T23:59:59.999Z,Cardano,2019-11-19,0.07213703329486468,-0.026427641736701323,9.236817275084675,22.14702433629062,0.08278509246545458
1.0123605412,1.0257519915,1.0005581667,1.0089675187,23104090326.6756,4144883421.58051,2019-11-19T23:59:59.999Z,Tether,2019-11-19,0.024969906694777205,-0.0033515949722597352,9.827152042341819,21.920114876238607,5.574123075786204
0.9718015165,0.9871928006,0.9473660881,0.9605141289,13449472.0385286,960032808.456355,2019-11-19T23:59:59.999Z,UNUS SED LEO,2019-11-19,0.041463952795374674,-0.011614910460988184,9.44585194697039,22.06860020013511,0.014009387929308502
0.2577437221,0.262106539,0.2375054838,0.2468424368,105684882.443794,108283961.434429,2019-11-19T23:59:59.999Z,Algorand,2019-11-19,0.09966298955285643,-0.04229505654368761,0.9989570630846749,1.5481042100153257,0.9759975627396226
1.4464387054,1.4738991884,1.4330620476,1.4429287685,2271359.13124706,75810419.7326725,2019-11-19T23:59:59.999Z,FTX Token,2019-11-19,0.028301563938220066,-0.002426606040682082,1.1942436285275322,1.4976604318878215,0.029961041493457897
56.8041663333,57.5945168531,54.9418747244,55.6239869248,3030389858.50052,3544160660.36228,2019-11-19T23:59:59.999Z,Litecoin,2019-11-19,0.047688816917891806,-0.02077628252785663,9.102465580913247,20.564590208622583,0.8550373837146416
1.2322492348,1.2510267931,1.152961709,1.2193576026,35796762.9733853,805231584.315432,2019-11-19T23:59:59.999Z,Tezos,2019-11-19,0.08042356392488871,-0.01046187072868622,9.270582062241818,20.482828421898045,0.04445523954927567
0.0310734016,0.0314117863,0.0287024588,0.0305384181,1724166.60301529,20707884.7091779,2019-11-19T23:59:59.999Z,Hedera,2019-11-19,0.08871865894062145,-0.01721676650939955,8.647590828341817,20.720897162449432,0.08326135803968068
